id,film_id,room_id,start_time
1,2,1,"2017-10-01 13:00:00"
2,1,2,"2017-10-01 13:30:00"
3,2,3,"2017-10-01 14:00:00"
4,3,1,"2017-10-01 16:00:00"
5,6,2,"2017-10-01 16:30:00"
6,3,3,"2017-10-01 17:00:00"
7,4,1,"2017-10-01 19:00:00"
8,6,2,"2017-10-01 19:30:00"
9,4,3,"2017-10-01 20:00:00"
10,1,1,"2017-10-02 16:00:00"
11,4,2,"2017-10-02 16:30:00"
12,5,3,"2017-10-02 17:00:00"
13,2,1,"2017-10-02 19:00:00"
14,1,2,"2017-10-02 19:30:00"
15,1,3,"2017-10-02 20:00:00"
16,5,1,"2017-10-03 16:00:00"
17,3,2,"2017-10-03 16:30:00"
18,2,3,"2017-10-03 17:00:00"
19,1,1,"2017-10-03 19:00:00"
20,2,2,"2017-10-03 19:30:00"
21,3,3,"2017-10-03 20:00:00"
22,3,1,"2017-10-04 16:00:00"
23,1,2,"2017-10-04 16:30:00"
24,4,3,"2017-10-04 17:00:00"
25,2,1,"2017-10-04 19:00:00"
26,1,2,"2017-10-04 19:30:00"
27,5,3,"2017-10-04 20:00:00"
28,3,1,"2017-10-05 16:00:00"
29,4,2,"2017-10-05 16:30:00"
30,6,3,"2017-10-05 17:00:00"
31,2,1,"2017-10-05 19:00:00"
32,6,2,"2017-10-05 19:30:00"
33,3,3,"2017-10-05 20:00:00"
34,1,1,"2017-10-06 16:00:00"
35,5,2,"2017-10-06 16:30:00"
36,2,3,"2017-10-06 17:00:00"
37,4,1,"2017-10-06 19:00:00"
38,2,2,"2017-10-06 19:30:00"
39,4,3,"2017-10-06 20:00:00"
40,2,1,"2017-10-07 13:00:00"
41,1,2,"2017-10-07 13:30:00"
42,2,3,"2017-10-07 14:00:00"
43,3,1,"2017-10-07 16:00:00"
44,1,2,"2017-10-07 16:30:00"
45,1,3,"2017-10-07 17:00:00"
46,3,1,"2017-10-07 19:00:00"
47,2,2,"2017-10-07 19:30:00"
48,1,3,"2017-10-07 20:00:00"
49,7,1,"2017-10-08 13:00:00"
50,1,2,"2017-10-08 13:30:00"
51,1,3,"2017-10-08 14:00:00"
52,7,1,"2017-10-08 16:00:00"
53,3,2,"2017-10-08 16:30:00"
54,2,3,"2017-10-08 17:00:00"
55,2,1,"2017-10-08 19:00:00"
56,5,2,"2017-10-08 19:30:00"
57,7,3,"2017-10-08 20:00:00"
58,1,1,"2017-10-09 16:00:00"
59,7,2,"2017-10-09 16:30:00"
60,8,3,"2017-10-09 17:00:00"
61,3,1,"2017-10-09 19:00:00"
62,8,2,"2017-10-09 19:30:00"
63,9,3,"2017-10-09 20:00:00"
64,1,1,"2017-10-10 16:00:00"
65,6,2,"2017-10-10 16:30:00"
66,6,3,"2017-10-10 17:00:00"
67,3,1,"2017-10-10 19:00:00"
68,9,2,"2017-10-10 19:30:00"
69,6,3,"2017-10-10 20:00:00"
70,8,1,"2017-10-11 16:00:00"
71,4,2,"2017-10-11 16:30:00"
72,5,3,"2017-10-11 17:00:00"
73,9,1,"2017-10-11 19:00:00"
74,3,2,"2017-10-11 19:30:00"
75,4,3,"2017-10-11 20:00:00"
76,4,1,"2017-10-12 16:00:00"
77,7,2,"2017-10-12 16:30:00"
78,6,3,"2017-10-12 17:00:00"
79,3,1,"2017-10-12 19:00:00"
80,7,2,"2017-10-12 19:30:00"
81,7,3,"2017-10-12 20:00:00"
82,5,1,"2017-10-13 16:00:00"
83,2,2,"2017-10-13 16:30:00"
84,8,3,"2017-10-13 17:00:00"
85,9,1,"2017-10-13 19:00:00"
86,2,2,"2017-10-13 19:30:00"
87,9,3,"2017-10-13 20:00:00"
88,1,1,"2017-10-14 13:00:00"
89,4,2,"2017-10-14 13:30:00"
90,6,3,"2017-10-14 14:00:00"
91,2,1,"2017-10-14 16:00:00"
92,1,2,"2017-10-14 16:30:00"
93,5,3,"2017-10-14 17:00:00"
94,3,1,"2017-10-14 19:00:00"
95,7,2,"2017-10-14 19:30:00"
96,7,3,"2017-10-14 20:00:00"
97,2,1,"2017-10-15 13:00:00"
98,10,2,"2017-10-15 13:30:00"
99,11,3,"2017-10-15 14:00:00"
100,2,1,"2017-10-15 16:00:00"
101,10,2,"2017-10-15 16:30:00"
102,11,3,"2017-10-15 17:00:00"
103,3,1,"2017-10-15 19:00:00"
104,10,2,"2017-10-15 19:30:00"
105,11,3,"2017-10-15 20:00:00"
106,1,1,"2017-10-16 16:00:00"
107,4,2,"2017-10-16 16:30:00"
108,4,3,"2017-10-16 17:00:00"
109,4,1,"2017-10-16 19:00:00"
110,4,2,"2017-10-16 19:30:00"
111,2,3,"2017-10-16 20:00:00"
112,7,1,"2017-10-17 16:00:00"
113,5,2,"2017-10-17 16:30:00"
114,1,3,"2017-10-17 17:00:00"
115,8,1,"2017-10-17 19:00:00"
116,7,2,"2017-10-17 19:30:00"
117,7,3,"2017-10-17 20:00:00"
118,9,1,"2017-10-18 16:00:00"
119,8,2,"2017-10-18 16:30:00"
120,6,3,"2017-10-18 17:00:00"
121,6,1,"2017-10-18 19:00:00"
122,3,2,"2017-10-18 19:30:00"
123,5,3,"2017-10-18 20:00:00"
124,5,1,"2017-10-19 16:00:00"
125,2,2,"2017-10-19 16:30:00"
126,9,3,"2017-10-19 17:00:00"
127,3,1,"2017-10-19 19:00:00"
128,4,2,"2017-10-19 19:30:00"
129,9,3,"2017-10-19 20:00:00"
130,1,1,"2017-10-20 16:00:00"
131,1,2,"2017-10-20 16:30:00"
132,8,3,"2017-10-20 17:00:00"
133,2,1,"2017-10-20 19:00:00"
134,6,2,"2017-10-20 19:30:00"
135,4,3,"2017-10-20 20:00:00"
136,1,1,"2017-10-21 13:00:00"
137,9,2,"2017-10-21 13:30:00"
138,7,3,"2017-10-21 14:00:00"
139,2,1,"2017-10-21 16:00:00"
140,8,2,"2017-10-21 16:30:00"
141,2,3,"2017-10-21 17:00:00"
142,3,1,"2017-10-21 19:00:00"
143,7,2,"2017-10-21 19:30:00"
144,1,3,"2017-10-21 20:00:00"
145,3,1,"2017-10-22 13:00:00"
146,11,2,"2017-10-22 13:30:00"
147,10,3,"2017-10-22 14:00:00"
148,2,1,"2017-10-22 16:00:00"
149,11,2,"2017-10-22 16:30:00"
150,10,3,"2017-10-22 17:00:00"
151,4,1,"2017-10-22 19:00:00"
152,11,2,"2017-10-22 19:30:00"
153,10,3,"2017-10-22 20:00:00"
154,6,1,"2017-10-23 16:00:00"
155,6,2,"2017-10-23 16:30:00"
156,9,3,"2017-10-23 17:00:00"
157,12,1,"2017-10-23 19:00:00"
158,6,2,"2017-10-23 19:30:00"
159,9,3,"2017-10-23 20:00:00"
160,5,1,"2017-10-24 16:00:00"
161,9,2,"2017-10-24 16:30:00"
162,9,3,"2017-10-24 17:00:00"
163,12,1,"2017-10-24 19:00:00"
164,8,2,"2017-10-24 19:30:00"
165,8,3,"2017-10-24 20:00:00"
166,8,1,"2017-10-25 16:00:00"
167,7,2,"2017-10-25 16:30:00"
168,7,3,"2017-10-25 17:00:00"
169,9,1,"2017-10-25 19:00:00"
170,5,2,"2017-10-25 19:30:00"
171,6,3,"2017-10-25 20:00:00"
172,12,1,"2017-10-26 16:00:00"
173,7,2,"2017-10-26 16:30:00"
174,5,3,"2017-10-26 17:00:00"
175,12,1,"2017-10-26 19:00:00"
176,9,2,"2017-10-26 19:30:00"
177,12,3,"2017-10-26 20:00:00"
178,5,1,"2017-10-27 16:00:00"
179,12,2,"2017-10-27 16:30:00"
180,12,3,"2017-10-27 17:00:00"
181,7,1,"2017-10-27 19:00:00"
182,12,2,"2017-10-27 19:30:00"
183,7,3,"2017-10-27 20:00:00"
184,6,1,"2017-10-28 13:00:00"
185,12,2,"2017-10-28 13:30:00"
186,5,3,"2017-10-28 14:00:00"
187,5,1,"2017-10-28 16:00:00"
188,6,2,"2017-10-28 16:30:00"
189,5,3,"2017-10-28 17:00:00"
190,5,1,"2017-10-28 19:00:00"
191,7,2,"2017-10-28 19:30:00"
192,8,3,"2017-10-28 20:00:00"
193,12,1,"2017-10-29 13:00:00"
194,8,2,"2017-10-29 13:30:00"
195,9,3,"2017-10-29 14:00:00"
196,12,1,"2017-10-29 16:00:00"
197,9,2,"2017-10-29 16:30:00"
198,6,3,"2017-10-29 17:00:00"
199,5,1,"2017-10-29 19:00:00"
200,5,2,"2017-10-29 19:30:00"
201,12,3,"2017-10-29 20:00:00"
202,5,1,"2017-10-30 16:00:00"
203,7,2,"2017-10-30 16:30:00"
204,12,3,"2017-10-30 17:00:00"
205,5,1,"2017-10-30 19:00:00"
206,12,2,"2017-10-30 19:30:00"
207,7,3,"2017-10-30 20:00:00"
208,5,1,"2017-10-31 13:00:00"
209,12,2,"2017-10-31 13:30:00"
210,8,3,"2017-10-31 14:00:00"
211,5,1,"2017-10-31 16:00:00"
212,5,2,"2017-10-31 16:30:00"
213,9,3,"2017-10-31 17:00:00"
